request,quantity,value,status,material_id,group_id,classification_id
4572423813,48,1164.16,REJECTED,c40f8a37-9024-4fcd-80a6-7917301ba6bd,3,2000
4504426469,270,2468.31,QUOTATION,834a14f7-cbd7-4220-9587-cd61c93c8253,5,3000
4585523171,624,5622.81,QUOTATION,74d238f7-61d4-41c6-9d51-b05f2eddcb36,5,3000
4583994926,927,462.95,APPROVED,37bf8863-0046-49cb-a72c-f7e41661214b,2,4000
4516093285,927,8909.95,REJECTED,3d3527a9-4ef5-45d5-83c2-4178789f9921,2,3000
4586483798,538,2223.23,WAITING,9ec93c76-9578-4947-a5ca-def516b026cb,5,2000
4558485757,867,8821.67,WAITING,ad64acbd-9045-44ec-9111-f6b3b90cb060,3,3000
4503826800,222,2876.22,REJECTED,d7da1df8-a4af-4efe-a657-570c6d350470,5,4000
4539490231,486,9872.62,QUOTATION,fffeaf8f-4b6b-4357-a309-89f4769c36da,3,1000
4543176421,156,4461.63,QUOTATION,0f7e95f4-4fb9-4987-a1e1-5264880e721e,2,3000
4565685006,512,9878.2,REJECTED,3ee51816-f540-45e6-8401-474c5df84e78,3,1000
4564522022,333,3735.89,APPROVED,da731710-48f7-4c02-8dd6-917ff4c62e3b,4,2000
4598265308,35,4630.78,QUOTATION,74d238f7-61d4-41c6-9d51-b05f2eddcb36,1,1000
4537431364,22,1176.27,WAITING,05767575-2944-4457-9aa7-06e1dae2ae25,2,3000
4504163840,908,3507.7,REJECTED,3c65561d-5119-4985-87e7-48965fe9f62c,4,2000
4504744989,970,437.69,WAITING,a9da22e7-f42f-4428-9083-96395b7a7e9a,4,3000
4528778872,964,5636.01,REJECTED,e7ba4d18-37bf-472c-9d3a-7756c21a55c9,5,1000
4586613176,888,897.72,QUOTATION,3ee51816-f540-45e6-8401-474c5df84e78,5,2000
4570822537,127,4085.8,APPROVED,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,5,2000
4500736394,453,3492.07,REJECTED,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,4,3000
4560217195,765,1428.89,APPROVED,4a5df305-6d85-4b5a-81ca-b2a776017f8f,4,2000
4523875173,598,5663.38,APPROVED,384bae62-8ba8-4cac-b8ad-3df4e68bcafa,4,1000
4516953731,159,289.04,APPROVED,611eefb3-ef38-4a2e-831a-15aff1dde8f8,1,3000
4528665796,453,7115.18,WAITING,0f7e95f4-4fb9-4987-a1e1-5264880e721e,5,4000
4565268528,95,7447.74,APPROVED,e069016d-d217-4fbc-b438-1e8790b731fb,5,2000
4568935413,2,491.2,QUOTATION,3f3292d8-3056-42da-9ec5-d080c252a223,3,3000
4569155545,339,3887.72,REJECTED,17dffc12-ac1a-44ed-ad09-3c824851c624,1,2000
4536466972,55,2421.88,REJECTED,e069016d-d217-4fbc-b438-1e8790b731fb,2,4000
4532605162,270,3037.13,WAITING,a1a6e723-19c6-46fd-a584-917efe27f127,2,1000
4539073554,412,8845.97,WAITING,bf599d91-442c-4e09-b5ae-b9f08a417d11,5,1000
4587887103,911,3554.83,WAITING,73df3d25-bcec-47a6-8d66-6b628e81ed2d,2,3000
4547955458,497,4558.31,REJECTED,8df0c99e-2745-44ae-94ee-ad79cb114fdb,4,3000
4583969620,70,5756.6,WAITING,e069016d-d217-4fbc-b438-1e8790b731fb,4,3000
4589327872,186,9249.2,REJECTED,5257f4f1-580e-4eb3-89f9-6cae458e4509,3,3000
4535583282,819,4746.78,REJECTED,9ec93c76-9578-4947-a5ca-def516b026cb,2,1000
4569003262,244,2830.15,REJECTED,68681084-7b12-4fd9-9704-7da3802cb451,3,4000
4549800064,722,548.06,QUOTATION,3f3292d8-3056-42da-9ec5-d080c252a223,2,1000
4523788922,359,6800.83,REJECTED,975480d4-8c15-44ba-8c55-a9938bdaa2c4,5,3000
4596994020,248,8914.78,QUOTATION,17dffc12-ac1a-44ed-ad09-3c824851c624,5,2000
4565822725,199,511.43,WAITING,d4dbba0a-2b26-4233-9017-bb25b2e860f3,2,1000
4539871885,132,5672.73,WAITING,9ec93c76-9578-4947-a5ca-def516b026cb,4,3000
4501754735,259,8598.92,QUOTATION,915bda23-d2b3-4bab-9d3b-0b701beb76fa,1,3000
4532313952,857,1287.4,QUOTATION,3ee51816-f540-45e6-8401-474c5df84e78,3,4000
4576453638,14,427.69,REJECTED,82ebf1b0-6982-4deb-ac51-c7a6d0a68c5d,1,2000
4504197947,3,2439.59,QUOTATION,fe53d2be-049c-47fa-871a-c4a8b1a10e40,5,4000
4531536656,309,4449.09,WAITING,134244b2-90f7-4d62-8488-d71e29828266,2,3000
4577512733,67,6732.85,APPROVED,daffc87a-fdb5-424e-9155-782c6cd1b731,4,2000
4581587129,892,8547.48,QUOTATION,0439439c-8945-42c4-b079-5340d85df97c,3,1000
4501488744,698,5979.0,REJECTED,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,5,2000
4530802307,149,996.07,QUOTATION,a1a6e723-19c6-46fd-a584-917efe27f127,4,1000
4501261924,804,4832.8,WAITING,3c65561d-5119-4985-87e7-48965fe9f62c,2,2000
4571847900,204,715.75,APPROVED,ea38b7e1-b488-4873-ab04-3066d219b434,3,4000
4561008460,843,8826.23,APPROVED,3ee51816-f540-45e6-8401-474c5df84e78,2,2000
4530790935,636,3635.17,REJECTED,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,3,2000
4571304047,649,6818.3,APPROVED,9a109dc4-7be3-4aec-94bb-ede38f79ae14,2,3000
4500947801,17,4303.91,QUOTATION,2ab670e8-49e3-4a95-9871-d937f77b5927,4,3000
4581802309,480,2097.83,APPROVED,51991c98-a328-457f-a862-0962b2d30ddc,3,1000
4502111408,786,1945.84,APPROVED,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,5,4000
4542947768,272,1933.13,APPROVED,fffeaf8f-4b6b-4357-a309-89f4769c36da,5,4000
4524367939,53,931.8,APPROVED,4029508a-afa4-4faf-b175-4bb65b8a4dbb,5,4000
4592825300,705,7071.43,REJECTED,01bb5e4b-33d3-4db2-85a2-499f5c9e31b4,4,1000
4530456343,790,6326.95,WAITING,3d3527a9-4ef5-45d5-83c2-4178789f9921,2,3000
4535254313,871,3536.99,REJECTED,5c250769-58e7-4a67-92b8-05566aab2cd0,5,3000
4582277155,953,6061.52,REJECTED,e069016d-d217-4fbc-b438-1e8790b731fb,5,3000
4539783244,883,1518.96,REJECTED,12a301b9-4c71-4181-a853-d29be7b6bd18,1,2000
4512470687,175,8420.86,APPROVED,6c55f239-a4f0-4edd-afe8-02d129db9eda,2,3000
4563295385,425,3403.88,WAITING,8ca5ca23-a910-469b-aec1-73bd31d74ba2,2,2000
4589473836,920,1027.95,QUOTATION,fe53d2be-049c-47fa-871a-c4a8b1a10e40,2,2000
4557654405,411,6015.21,REJECTED,d4dbba0a-2b26-4233-9017-bb25b2e860f3,1,1000
4563632318,231,8553.45,APPROVED,74d238f7-61d4-41c6-9d51-b05f2eddcb36,5,2000
4559459125,323,527.73,WAITING,8df0c99e-2745-44ae-94ee-ad79cb114fdb,5,1000
4553479537,850,9311.16,REJECTED,a4926703-442b-4179-808a-04de7d4e1015,1,2000
4531978171,363,2215.69,APPROVED,b577718c-a2a9-4f8a-a41c-7cac0d102aab,4,4000
4576917846,839,9963.91,QUOTATION,0439439c-8945-42c4-b079-5340d85df97c,3,2000
4597393661,415,5613.02,APPROVED,bf599d91-442c-4e09-b5ae-b9f08a417d11,3,2000
4503095560,261,9688.26,APPROVED,6c55f239-a4f0-4edd-afe8-02d129db9eda,5,3000
4599894785,767,9880.84,QUOTATION,9a109dc4-7be3-4aec-94bb-ede38f79ae14,3,3000
4504223130,285,5419.64,REJECTED,6c55f239-a4f0-4edd-afe8-02d129db9eda,3,3000
4523180048,178,9552.41,WAITING,f524f9ee-95cb-4e66-a6c1-b58f8296e7f3,1,2000
4507406731,624,4530.42,WAITING,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,4,4000
4591950178,526,3854.35,REJECTED,ba3d4978-80db-4a12-9f06-e4c698936184,4,3000
4594713270,841,8810.53,APPROVED,0a58bce2-1697-4c89-b568-ae280f33f982,5,4000
4510351586,182,557.47,REJECTED,b020551c-5fe7-45ea-881a-6fa78332362d,5,4000
4515896658,171,4472.19,WAITING,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,2,2000
4540330982,622,4369.31,QUOTATION,51991c98-a328-457f-a862-0962b2d30ddc,2,3000
4555403566,827,8872.9,WAITING,bcebc30c-15e5-48e2-9c32-c86d886f82a0,3,4000
4575395948,46,3945.93,APPROVED,2ab670e8-49e3-4a95-9871-d937f77b5927,3,1000
4582721268,501,2998.98,WAITING,ebfe58ef-0dee-41d8-859e-ae2bff66e7fc,1,3000
4515841288,174,8046.71,WAITING,4a5df305-6d85-4b5a-81ca-b2a776017f8f,3,2000
4566403614,49,366.64,APPROVED,c40f8a37-9024-4fcd-80a6-7917301ba6bd,4,3000
4583439736,749,3770.27,APPROVED,bf599d91-442c-4e09-b5ae-b9f08a417d11,4,3000
4591426620,416,3700.69,QUOTATION,d7da1df8-a4af-4efe-a657-570c6d350470,2,3000
4584461299,899,5887.05,WAITING,f6979cad-3c89-4280-985d-d7f07aaa8c2b,2,3000
4579829677,34,4353.57,APPROVED,3d3527a9-4ef5-45d5-83c2-4178789f9921,5,3000
4575602535,688,5652.32,WAITING,d0d94739-009d-44aa-ae3d-8c35a65083c5,3,3000
4517102018,321,3587.77,WAITING,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,5,1000
4559624741,894,1136.65,WAITING,a9da22e7-f42f-4428-9083-96395b7a7e9a,4,4000
4515776302,114,4347.63,QUOTATION,134244b2-90f7-4d62-8488-d71e29828266,1,3000
4558594894,772,2963.31,WAITING,8ca5ca23-a910-469b-aec1-73bd31d74ba2,5,2000
4576125200,231,9855.46,QUOTATION,ea38b7e1-b488-4873-ab04-3066d219b434,2,1000
4569662079,909,2901.72,QUOTATION,6cc3c3b9-23fa-4969-8791-af89dedc62c9,2,4000
4515537225,389,8891.28,WAITING,0a58bce2-1697-4c89-b568-ae280f33f982,3,2000
4522968931,836,6718.27,APPROVED,32149af9-a4f0-4e80-a73d-490a9faef06f,4,3000
4517330962,245,8808.33,WAITING,8df0c99e-2745-44ae-94ee-ad79cb114fdb,5,2000
4522708756,458,2900.96,QUOTATION,e069016d-d217-4fbc-b438-1e8790b731fb,3,2000
4587832775,850,8159.09,WAITING,fcc9df1e-2761-4b55-8f60-015b21066d78,2,1000
4539142187,51,4142.37,WAITING,e069016d-d217-4fbc-b438-1e8790b731fb,2,4000
4540630091,131,4390.29,WAITING,915bda23-d2b3-4bab-9d3b-0b701beb76fa,5,3000
4552325528,996,6718.54,APPROVED,5257f4f1-580e-4eb3-89f9-6cae458e4509,3,4000
4517178046,317,4530.77,REJECTED,2c7b9d8a-6b92-4a21-a03e-024e434a203d,1,4000
4592278805,216,1380.5,REJECTED,15ddc72a-7103-4a88-a951-49c5aa75affd,4,4000
4537356313,843,791.97,REJECTED,5c250769-58e7-4a67-92b8-05566aab2cd0,3,3000
4532240753,141,7111.35,QUOTATION,834a14f7-cbd7-4220-9587-cd61c93c8253,4,2000
4533598265,225,930.95,QUOTATION,5257f4f1-580e-4eb3-89f9-6cae458e4509,3,2000
4582639543,98,1484.59,REJECTED,b0154cbb-c693-4062-88b9-a8acf4402b56,2,2000
4584943799,924,2080.46,REJECTED,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,2,4000
4502093421,774,2825.48,REJECTED,4029508a-afa4-4faf-b175-4bb65b8a4dbb,2,3000
4593795640,23,5393.69,QUOTATION,2ab670e8-49e3-4a95-9871-d937f77b5927,2,1000
4553152614,656,3561.09,APPROVED,fffeaf8f-4b6b-4357-a309-89f4769c36da,4,3000
4559585075,476,3942.4,QUOTATION,4029508a-afa4-4faf-b175-4bb65b8a4dbb,4,1000
4555083639,528,7083.45,WAITING,2cf52c48-a37c-4244-a030-3fe16c443ecd,4,2000
4549007221,61,9300.5,WAITING,9fc109ea-2585-4c23-9329-2ccda2d964eb,1,3000
4504346637,271,7399.75,QUOTATION,b020551c-5fe7-45ea-881a-6fa78332362d,2,3000
4585351673,82,1849.52,WAITING,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,1,1000
4549102132,598,9258.88,APPROVED,3ee51816-f540-45e6-8401-474c5df84e78,5,1000
4533951399,529,7540.62,WAITING,01bb5e4b-33d3-4db2-85a2-499f5c9e31b4,1,1000
4528685688,247,9685.88,REJECTED,eb8e5632-45d0-47e9-bcc0-ee76bf030643,2,1000
4527772867,80,3888.77,QUOTATION,e069016d-d217-4fbc-b438-1e8790b731fb,1,4000
4565468223,356,6291.32,QUOTATION,73df3d25-bcec-47a6-8d66-6b628e81ed2d,1,3000
4510511563,706,7769.54,REJECTED,fcc9df1e-2761-4b55-8f60-015b21066d78,1,3000
4565709984,924,657.43,REJECTED,ebfe58ef-0dee-41d8-859e-ae2bff66e7fc,1,4000
4502235174,799,571.25,REJECTED,915bda23-d2b3-4bab-9d3b-0b701beb76fa,5,1000
4578465209,526,974.57,REJECTED,eb8e5632-45d0-47e9-bcc0-ee76bf030643,3,4000
4586614491,634,1934.97,QUOTATION,77b34563-244c-46da-b014-af1a9c7fa9e4,2,1000
4514200132,925,654.33,WAITING,b020551c-5fe7-45ea-881a-6fa78332362d,5,3000
4565721009,206,7.11,REJECTED,2c7b9d8a-6b92-4a21-a03e-024e434a203d,5,2000
4512928935,399,6387.66,APPROVED,651e8d5b-8636-4635-a934-6f9427d506b8,1,2000
4593516634,782,5889.35,QUOTATION,4a5df305-6d85-4b5a-81ca-b2a776017f8f,3,1000
4505925888,26,3017.95,WAITING,651e8d5b-8636-4635-a934-6f9427d506b8,2,1000
4573264857,882,6453.29,QUOTATION,9ec93c76-9578-4947-a5ca-def516b026cb,2,4000
4548869309,400,2103.28,APPROVED,c40f8a37-9024-4fcd-80a6-7917301ba6bd,4,2000
4552420896,14,8872.45,APPROVED,15ddc72a-7103-4a88-a951-49c5aa75affd,3,4000
4529236886,339,2892.0,WAITING,d4dbba0a-2b26-4233-9017-bb25b2e860f3,1,1000
4529067741,658,745.7,REJECTED,31ac60a6-1bc1-442c-ae10-4a420f770538,4,3000
4522029823,465,662.06,QUOTATION,3d3527a9-4ef5-45d5-83c2-4178789f9921,1,3000
4528723253,613,5439.74,QUOTATION,51991c98-a328-457f-a862-0962b2d30ddc,1,3000
4563896755,63,7616.59,REJECTED,de541e55-b7b6-404a-8ce0-a6f1ea925750,4,4000
4512548022,688,6308.11,REJECTED,9ec93c76-9578-4947-a5ca-def516b026cb,4,1000
4570865248,968,2242.65,REJECTED,791660af-f0db-4fbd-a3a4-86bd38182556,1,2000
4508140527,185,3375.45,APPROVED,0a58bce2-1697-4c89-b568-ae280f33f982,1,4000
4511045504,501,66.86,REJECTED,384bae62-8ba8-4cac-b8ad-3df4e68bcafa,3,1000
4583433471,336,6959.54,APPROVED,ba5b8587-5d45-44ac-9e4e-16cb4b3afecc,3,4000
4513787117,611,1843.24,QUOTATION,2ab670e8-49e3-4a95-9871-d937f77b5927,2,2000
4532506117,410,9332.56,WAITING,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,5,1000
4551088189,303,4074.76,REJECTED,d4dbba0a-2b26-4233-9017-bb25b2e860f3,4,4000
4500971486,643,8673.89,REJECTED,d7da1df8-a4af-4efe-a657-570c6d350470,2,2000
4570039680,637,123.18,WAITING,15ddc72a-7103-4a88-a951-49c5aa75affd,1,3000
4596485110,1,5860.52,APPROVED,6c55f239-a4f0-4edd-afe8-02d129db9eda,2,3000
4581389008,997,9010.26,WAITING,6c55f239-a4f0-4edd-afe8-02d129db9eda,2,1000
4507263762,320,2469.07,APPROVED,b6bbc970-46d2-4ff4-9c52-80f378cfe8ea,2,3000
4532392407,866,2051.89,APPROVED,5257f4f1-580e-4eb3-89f9-6cae458e4509,4,3000
4504868815,234,185.29,APPROVED,0f7e95f4-4fb9-4987-a1e1-5264880e721e,2,4000
4568445661,198,973.23,REJECTED,2cf52c48-a37c-4244-a030-3fe16c443ecd,4,2000
4508949021,745,9719.66,WAITING,fe53d2be-049c-47fa-871a-c4a8b1a10e40,1,1000
4510351941,588,1051.49,REJECTED,daffc87a-fdb5-424e-9155-782c6cd1b731,5,2000
4559365251,276,1960.32,WAITING,8ca5ca23-a910-469b-aec1-73bd31d74ba2,3,1000
4594687455,277,398.26,APPROVED,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,1,4000
4556828475,157,9669.24,WAITING,3c65561d-5119-4985-87e7-48965fe9f62c,1,3000
4589622585,932,6941.24,APPROVED,bf599d91-442c-4e09-b5ae-b9f08a417d11,5,3000
4555381010,378,4017.38,APPROVED,bcebc30c-15e5-48e2-9c32-c86d886f82a0,4,4000
4535869320,84,4243.01,WAITING,77b34563-244c-46da-b014-af1a9c7fa9e4,2,1000
4521627419,400,2211.72,APPROVED,9fc109ea-2585-4c23-9329-2ccda2d964eb,3,2000
4513852296,562,7498.73,QUOTATION,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,5,1000
4507368143,543,3280.97,APPROVED,fe53d2be-049c-47fa-871a-c4a8b1a10e40,2,1000
4597506646,485,5551.96,REJECTED,0439439c-8945-42c4-b079-5340d85df97c,3,3000
4520447754,144,4499.53,QUOTATION,791660af-f0db-4fbd-a3a4-86bd38182556,3,1000
4501891773,651,6346.47,APPROVED,611eefb3-ef38-4a2e-831a-15aff1dde8f8,3,2000
4502036479,985,6946.88,REJECTED,915bda23-d2b3-4bab-9d3b-0b701beb76fa,3,4000
4548834573,987,4015.7,QUOTATION,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,5,4000
4533514030,169,35.38,QUOTATION,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,5,2000
4540940764,729,5127.76,WAITING,e7ba4d18-37bf-472c-9d3a-7756c21a55c9,4,3000
4500874515,988,2199.67,QUOTATION,f6979cad-3c89-4280-985d-d7f07aaa8c2b,5,3000
4587989217,768,5128.54,WAITING,611eefb3-ef38-4a2e-831a-15aff1dde8f8,5,3000
4555982516,809,1696.53,WAITING,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,2,1000
4549480373,908,498.68,QUOTATION,01bb5e4b-33d3-4db2-85a2-499f5c9e31b4,3,4000
4585222989,295,97.76,REJECTED,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,2,4000
4529844995,33,7069.4,QUOTATION,408c4fe5-9066-4997-8f1c-ad8daae4b1f6,2,4000
4562711265,994,263.58,REJECTED,f6979cad-3c89-4280-985d-d7f07aaa8c2b,5,1000
4586825736,199,8645.59,WAITING,4a2d279e-2495-496f-80d9-bc5a45e3b6b4,3,1000
4521585624,721,3137.72,REJECTED,da731710-48f7-4c02-8dd6-917ff4c62e3b,5,3000
4526577412,43,8773.8,QUOTATION,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,1,3000
4588782854,411,4088.85,QUOTATION,a4926703-442b-4179-808a-04de7d4e1015,3,4000
4547011475,558,6235.13,APPROVED,651e8d5b-8636-4635-a934-6f9427d506b8,5,1000
4558620156,941,152.75,APPROVED,b577718c-a2a9-4f8a-a41c-7cac0d102aab,5,3000
4578722707,925,8656.51,REJECTED,2ab670e8-49e3-4a95-9871-d937f77b5927,4,3000
4569503935,56,7393.64,REJECTED,37bf8863-0046-49cb-a72c-f7e41661214b,3,2000
4573259599,700,3415.23,WAITING,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,3,2000
4592932766,982,5641.17,APPROVED,17dffc12-ac1a-44ed-ad09-3c824851c624,1,3000
4547983505,816,2454.92,QUOTATION,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,2,1000
4518630936,106,7120.6,APPROVED,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,4,2000
4523888200,87,6331.31,QUOTATION,15ddc72a-7103-4a88-a951-49c5aa75affd,3,1000
4512893599,684,3882.12,QUOTATION,84aadcf6-499b-4416-9a35-3e546eb39a5c,2,2000
4582339697,185,1793.11,APPROVED,4a5df305-6d85-4b5a-81ca-b2a776017f8f,2,2000
4525965502,302,6102.72,WAITING,fe53d2be-049c-47fa-871a-c4a8b1a10e40,1,4000
4504087573,581,4439.63,QUOTATION,0b319577-4ab0-4684-b112-b27aad212cb1,4,4000
4556816353,508,8295.91,APPROVED,62117371-6664-4e90-9e4c-e3939789c81a,4,2000
4591653327,344,9165.48,APPROVED,dbce3e63-1a5c-4595-a1f9-d09c3d978567,1,1000
4552068676,253,5142.88,REJECTED,b020551c-5fe7-45ea-881a-6fa78332362d,5,3000
4519634632,572,9307.6,APPROVED,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,2,4000
4562127560,999,1701.45,WAITING,9567383e-1921-4683-803b-509faa2bc9d5,5,4000
4535523392,992,335.11,APPROVED,05767575-2944-4457-9aa7-06e1dae2ae25,4,3000
4596786705,374,6722.02,REJECTED,74d238f7-61d4-41c6-9d51-b05f2eddcb36,2,2000
4506911784,673,9601.97,WAITING,a4926703-442b-4179-808a-04de7d4e1015,4,3000
4595543648,439,6073.11,WAITING,05767575-2944-4457-9aa7-06e1dae2ae25,2,3000
4528625871,879,6066.01,APPROVED,9567383e-1921-4683-803b-509faa2bc9d5,1,1000
4547768287,112,4079.45,APPROVED,0b319577-4ab0-4684-b112-b27aad212cb1,3,3000
4534084576,152,4674.43,QUOTATION,134244b2-90f7-4d62-8488-d71e29828266,4,2000
4555367992,203,5941.06,WAITING,9fc109ea-2585-4c23-9329-2ccda2d964eb,2,4000
4550368296,713,9605.89,WAITING,110f8801-eea1-420d-98e6-dd439569747b,1,2000
4528108494,299,230.56,APPROVED,a1a6e723-19c6-46fd-a584-917efe27f127,1,1000
4570556664,615,4203.69,QUOTATION,9c7454a7-b80c-4d19-b841-4c0343b75add,5,1000
4500491370,456,8182.1,APPROVED,da731710-48f7-4c02-8dd6-917ff4c62e3b,3,4000
4550861291,18,2789.24,REJECTED,0f7e95f4-4fb9-4987-a1e1-5264880e721e,2,4000
4554922941,25,1385.2,QUOTATION,0e752cfe-75ff-427d-8214-57710b509b33,1,4000
4545735599,618,5317.25,APPROVED,3c65561d-5119-4985-87e7-48965fe9f62c,1,3000
4537462055,583,8370.0,WAITING,2c7b9d8a-6b92-4a21-a03e-024e434a203d,5,2000
4558700870,687,7333.1,REJECTED,9fc109ea-2585-4c23-9329-2ccda2d964eb,2,2000
4561544071,554,71.81,QUOTATION,b6bbc970-46d2-4ff4-9c52-80f378cfe8ea,5,3000
4588355179,928,1212.16,WAITING,a9da22e7-f42f-4428-9083-96395b7a7e9a,2,2000
4534484384,749,7460.12,QUOTATION,915bda23-d2b3-4bab-9d3b-0b701beb76fa,3,4000
4569616057,428,3581.37,WAITING,fffeaf8f-4b6b-4357-a309-89f4769c36da,5,2000
4552153086,471,6448.26,APPROVED,aa51a37d-2867-459b-8885-b5c8b161616a,1,4000
4517898561,293,6221.21,WAITING,0b319577-4ab0-4684-b112-b27aad212cb1,4,2000
4568227700,406,103.21,APPROVED,134244b2-90f7-4d62-8488-d71e29828266,4,1000
4544975053,349,8431.39,WAITING,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,2,3000
4505631457,887,3152.43,APPROVED,73df3d25-bcec-47a6-8d66-6b628e81ed2d,5,2000
4561937064,532,8032.37,WAITING,2cf52c48-a37c-4244-a030-3fe16c443ecd,5,2000
4523903474,710,5016.4,APPROVED,8df0c99e-2745-44ae-94ee-ad79cb114fdb,5,2000
4565189856,288,1181.16,REJECTED,791660af-f0db-4fbd-a3a4-86bd38182556,5,2000
4532941672,543,4198.73,WAITING,12a301b9-4c71-4181-a853-d29be7b6bd18,1,1000
4570447215,864,3198.39,REJECTED,0a58bce2-1697-4c89-b568-ae280f33f982,1,3000
4544669421,956,6825.44,REJECTED,9567383e-1921-4683-803b-509faa2bc9d5,3,3000
4506022018,654,7039.39,REJECTED,ad64acbd-9045-44ec-9111-f6b3b90cb060,2,3000
4573960291,366,5864.44,APPROVED,6c55f239-a4f0-4edd-afe8-02d129db9eda,4,4000
4536511755,704,3928.19,REJECTED,d7da1df8-a4af-4efe-a657-570c6d350470,1,2000
4523917336,101,54.16,QUOTATION,01bb5e4b-33d3-4db2-85a2-499f5c9e31b4,5,1000
4555572782,722,7405.32,APPROVED,a4926703-442b-4179-808a-04de7d4e1015,1,1000
4558409110,304,2363.82,WAITING,37bf8863-0046-49cb-a72c-f7e41661214b,2,2000
4503363043,996,4176.79,REJECTED,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,5,4000
4523483879,370,4834.22,QUOTATION,cea90057-5542-4a9f-8ad8-2fa263b39b7b,2,4000
4564638446,737,1521.94,REJECTED,8ca5ca23-a910-469b-aec1-73bd31d74ba2,5,4000
4534245439,936,8959.2,APPROVED,ce1eeb99-74a8-4547-b95c-345102c07d21,1,1000
4509044886,792,6685.69,REJECTED,bf599d91-442c-4e09-b5ae-b9f08a417d11,2,2000
4569815836,809,1398.34,WAITING,0b319577-4ab0-4684-b112-b27aad212cb1,2,4000
4589682083,647,2967.4,REJECTED,6cc3c3b9-23fa-4969-8791-af89dedc62c9,4,2000
4544600660,4,2046.58,APPROVED,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,5,1000
4518642039,959,1622.89,REJECTED,41e46c83-90d4-4836-a022-b900a018b3fa,5,3000
4549017986,29,8154.15,REJECTED,b6bbc970-46d2-4ff4-9c52-80f378cfe8ea,5,4000
4525467536,168,5298.79,APPROVED,2c7b9d8a-6b92-4a21-a03e-024e434a203d,4,3000
4587080640,699,7041.43,REJECTED,9ec93c76-9578-4947-a5ca-def516b026cb,3,3000
4594557593,583,9606.16,REJECTED,32149af9-a4f0-4e80-a73d-490a9faef06f,3,1000
4505098752,141,9777.57,APPROVED,6cc3c3b9-23fa-4969-8791-af89dedc62c9,3,1000
4531413204,848,6759.88,WAITING,05767575-2944-4457-9aa7-06e1dae2ae25,4,2000
4567415358,872,2093.03,QUOTATION,ba3d4978-80db-4a12-9f06-e4c698936184,2,2000
4582039608,606,7648.4,REJECTED,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,5,1000
4518141708,984,6569.36,WAITING,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,4,4000
4529038262,59,5138.2,WAITING,4029508a-afa4-4faf-b175-4bb65b8a4dbb,5,4000
4548696105,252,9837.39,QUOTATION,77b34563-244c-46da-b014-af1a9c7fa9e4,4,4000
4501899653,105,4153.8,APPROVED,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,1,1000
4560471027,483,3854.61,REJECTED,c40f8a37-9024-4fcd-80a6-7917301ba6bd,2,3000
4586865999,638,7088.37,QUOTATION,82ebf1b0-6982-4deb-ac51-c7a6d0a68c5d,2,3000
4515658047,48,4623.73,APPROVED,b020551c-5fe7-45ea-881a-6fa78332362d,4,3000
4517465840,814,8133.12,QUOTATION,31ac60a6-1bc1-442c-ae10-4a420f770538,1,3000
4554982005,261,6079.35,QUOTATION,cea90057-5542-4a9f-8ad8-2fa263b39b7b,2,1000
4567433117,903,3423.95,APPROVED,aa51a37d-2867-459b-8885-b5c8b161616a,3,1000
4554047504,927,1815.86,APPROVED,9fc109ea-2585-4c23-9329-2ccda2d964eb,3,1000
4588130624,677,5519.63,REJECTED,3f3292d8-3056-42da-9ec5-d080c252a223,2,1000
4518554615,426,876.26,WAITING,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,4,3000
4538600542,748,2785.76,APPROVED,de541e55-b7b6-404a-8ce0-a6f1ea925750,5,1000
4570080486,552,9489.38,QUOTATION,ebfe58ef-0dee-41d8-859e-ae2bff66e7fc,2,3000
4567569952,633,604.73,APPROVED,2cf52c48-a37c-4244-a030-3fe16c443ecd,2,2000
